linf,k
131.92348691022454,0.09005396733629509
148.58952267868162,0.08356703343827201
140.84811211401882,0.07945043343775152
139.27122371525073,0.08037285682837732
140.2729981831713,0.07987695419334138
133.9473711938542,0.082942117140172
133.7333669062388,0.0895438608391808
140.6483505020533,0.09163133729747912
130.0269820851334,0.08610361193553548
144.5101459820869,0.09040365069867562
140.37088467156914,0.08191635689975986
140.77106067436026,0.08205164194961416
141.18135314433158,0.09091932374495798
141.39492373255146,0.0868950146313842
141.45360853466613,0.08673286510057909
134.51235884130742,0.08567754144957815
139.87405249725398,0.09061907282335649
133.28253333012609,0.08660282612562818
132.5143096868065,0.08580333544335145
135.01067379744947,0.08804109357998603
139.80700192842423,0.08305679501437455
145.12131697706758,0.07894655239315833
134.9863367846952,0.08584717345559179
136.63845580330087,0.09126251491915652
139.9705060293704,0.08938379304161942
137.7234322800218,0.08566618034588956
143.06282031209028,0.08628039327216454
141.99582625016046,0.08475998099132788
148.42058876084488,0.08351683228951001
147.1658649561132,0.08523066140347002
132.25107846069105,0.08398083727434891
131.81922578291181,0.07771057885456445
139.41418548524533,0.07542916008269723
139.19579981240273,0.07266180242972324
141.96265348265896,0.09738434380581125
141.80023643924093,0.09321149466442906
144.66044266548622,0.0850678580593463
130.74126049567676,0.09438387047161194
128.20162242735563,0.08911279965512114
124.44291456334263,0.08492521691207046
126.39942860753779,0.088837971264129
144.2132150161036,0.09343386317349904
143.644582423504,0.09246955110643834
128.77771017746122,0.08805341490478819
125.80524087476874,0.09779424754268569
127.62750151797192,0.09896622118136124
127.55092782219242,0.10259982367192788
134.33169010843423,0.0979328505392272
141.92670489833856,0.08151483399260741
146.23835404633343,0.07488965003156915
138.43740966938478,0.08069778200477701
136.7968356475124,0.08660334030331526
135.1800846860607,0.08623448077320663
141.04580410898296,0.09140710639169641
139.19621499245093,0.09075903865810275
139.45504015667257,0.0864442560959678
142.9701502954845,0.08522177706715083
135.09688094870288,0.08518566029086416
136.80167653431835,0.08787806889913272
138.65259085293164,0.08670234721617769
128.86284891748798,0.09499459792331048
134.60533987673927,0.091385061289565
135.954044100204,0.08510411319971704
