linf,k,m,pop,species
133.39303337766842,0.08702045100090046,0.19262940456134972,eguur,Hucho taimen
130.01749472071435,0.08684737853966196,0.14296696761240002,eguur,Hucho taimen
146.14189276376118,0.09364823483548436,0.15668928860362338,eguur,Hucho taimen
146.0252812173196,0.0962397792717294,0.16000796375742168,eguur,Hucho taimen
141.1787700033666,0.09129762550357942,0.17966369327567133,eguur,Hucho taimen
137.43458244854554,0.09292562022872897,0.17987784676005325,eguur,Hucho taimen
156.53582332974335,0.09564945971868108,0.12912735701514874,eguur,Hucho taimen
148.60578978126318,0.0938954109527596,0.17764624600302556,eguur,Hucho taimen
137.4294479666468,0.09634639499577814,0.2229771400981069,eguur,Hucho taimen
147.23053067591889,0.0924221913320774,0.19953621496965082,eguur,Hucho taimen
136.67376735734598,0.09220584217097084,0.1452463225836109,eguur,Hucho taimen
150.08575486227474,0.08395843025456526,0.1494134612981926,eguur,Hucho taimen
137.6333099176195,0.10029445665205022,0.18203173713600818,eguur,Hucho taimen
141.83368204638063,0.09342901355082736,0.12140393153319276,eguur,Hucho taimen
159.63401810026602,0.08879710694342868,0.12885451877863222,eguur,Hucho taimen
158.53090784561456,0.09727331969591524,0.17187656995317063,eguur,Hucho taimen
145.03839596524014,0.09222359171850655,0.18353596349898776,eguur,Hucho taimen
153.15770120313627,0.08678537087184747,0.1284725927894969,eguur,Hucho taimen
147.36762162638914,0.08622365286022908,0.1538464718636833,eguur,Hucho taimen
140.83540180421676,0.0843009654458079,0.1350837183751057,eguur,Hucho taimen
144.30203052536308,0.07622429133918948,0.2388157193781013,eguur,Hucho taimen
145.48598629297885,0.1050405246948589,0.13557753889564203,eguur,Hucho taimen
143.67437716868392,0.09960414312133938,0.16034326697740775,eguur,Hucho taimen
146.17410849599065,0.08859567385089473,0.18439093359837638,eguur,Hucho taimen
158.44698759587482,0.08369027911427127,0.15718894869879507,eguur,Hucho taimen
136.64523034215597,0.09829777665203672,0.15189122445959805,eguur,Hucho taimen
146.5553511649924,0.08866291387602636,0.15321544168624937,eguur,Hucho taimen
140.3777423378766,0.09653394101834488,0.14587187083092734,eguur,Hucho taimen
140.19047473003624,0.09927752142594816,0.1361213954101055,eguur,Hucho taimen
138.263015936463,0.09477348646135124,0.11715209381079156,eguur,Hucho taimen
136.79170986945675,0.10087930257043191,0.20553248193643667,eguur,Hucho taimen
147.2257907377551,0.08788997738180979,0.14335711009717464,eguur,Hucho taimen
155.31415713010853,0.08235883980342666,0.12292486978930102,eguur,Hucho taimen
156.4806286606451,0.08237710484495635,0.1152848836019516,eguur,Hucho taimen
136.21241584255776,0.08887565946232402,0.1548724262894708,eguur,Hucho taimen
136.19669604464627,0.08710615093462994,0.17935491003630538,eguur,Hucho taimen
145.1502801420817,0.0921098529541694,0.13150732852079747,eguur,Hucho taimen
136.27224491427458,0.08439384298504303,0.13350739181990454,eguur,Hucho taimen
137.67840511749552,0.08138817788375718,0.15536087207904178,eguur,Hucho taimen
142.6604372044246,0.07898919301407699,0.12379344925014692,eguur,Hucho taimen
141.40286695206206,0.0848939416974036,0.17506471963055262,eguur,Hucho taimen
151.44269036326816,0.07800764378964493,0.14284424944958926,eguur,Hucho taimen
150.4993285391119,0.07756503236576193,0.1547530621638284,eguur,Hucho taimen
137.20348412272753,0.08768611051273884,0.13737044538639195,eguur,Hucho taimen
146.83285768415672,0.08184643686886615,0.13801133891107753,eguur,Hucho taimen
141.31012594962215,0.09886170971155182,0.11063184765900926,eguur,Hucho taimen
141.66351488862054,0.08835399249718162,0.18142804452766703,eguur,Hucho taimen
143.08447244971293,0.08943991657484354,0.16513762045999503,eguur,Hucho taimen
142.1704038409387,0.0955328262518684,0.17131489791200089,eguur,Hucho taimen
147.92562470379744,0.08482668390214876,0.13669672293669735,eguur,Hucho taimen
146.0596791026821,0.08806394917360352,0.1642145203948493,eguur,Hucho taimen
142.72286731464698,0.09135178702968312,0.16604408542579963,eguur,Hucho taimen
143.87258915996722,0.08874427850445821,0.1247507292746249,eguur,Hucho taimen
142.69247225198754,0.08700158211480898,0.20168850089519286,eguur,Hucho taimen
148.265726318951,0.08388318432209699,0.20826355975675623,eguur,Hucho taimen
144.2921159242127,0.09585909693901586,0.1682660114238741,eguur,Hucho taimen
144.3559827124944,0.0990255885795294,0.19394282911065866,eguur,Hucho taimen
141.53158186847952,0.10062736385610216,0.1290581732971294,eguur,Hucho taimen
137.2420772102839,0.08142268225461483,0.1414990302642214,eguur,Hucho taimen
138.93601284250892,0.08230562947127884,0.12397471758555671,eguur,Hucho taimen
138.47827199280945,0.08359306716566466,0.11988037042385806,eguur,Hucho taimen
146.34931214453275,0.0884286479144924,0.1788219358899276,eguur,Hucho taimen
141.24424829928918,0.08748481752759767,0.1818829997275056,eguur,Hucho taimen
140.28656919601016,0.09075650139768528,0.1332025691944364,eguur,Hucho taimen
140.46616428236564,0.08942207230039323,0.12539236396378198,eguur,Hucho taimen
132.14616849316528,0.09631964334094129,0.15150652025196884,eguur,Hucho taimen
131.04786240674892,0.09412394995919009,0.1409940862888646,eguur,Hucho taimen
143.65205332199,0.08447198045837043,0.16600178686270634,eguur,Hucho taimen
148.7371107854788,0.08447822433054654,0.16128053601943212,eguur,Hucho taimen
148.9305458923835,0.0854320559435935,0.17468902468272113,eguur,Hucho taimen
143.93297422295842,0.0921513526772501,0.188322921694188,eguur,Hucho taimen
140.287941329449,0.09331337937651148,0.16127608115224476,eguur,Hucho taimen
146.68897985599193,0.07649794721390389,0.11790770992191457,eguur,Hucho taimen
143.32105209997525,0.0785155618226488,0.14171351948620728,eguur,Hucho taimen
144.5489580465162,0.08122584499973588,0.16576623046118308,eguur,Hucho taimen
142.60227219894622,0.10205514445243316,0.21548574939075105,eguur,Hucho taimen
146.51565999763716,0.08148868921631978,0.15242383402687104,eguur,Hucho taimen
134.8856933810896,0.098750698767566,0.13658357919257502,eguur,Hucho taimen
147.84344246890973,0.08850491836885745,0.15930944725507123,eguur,Hucho taimen
143.60685937640477,0.08627678651739994,0.15413023634044093,eguur,Hucho taimen
144.7446973023599,0.08700695969163777,0.17533249317830693,eguur,Hucho taimen
130.59865017081495,0.09080298058925532,0.17234394072718628,eguur,Hucho taimen
133.77511937323973,0.08836775036811738,0.2109651147246788,eguur,Hucho taimen
139.0481139187252,0.08157719647876942,0.16134030893920498,eguur,Hucho taimen
149.6311375227352,0.08436410821770972,0.145717128690387,eguur,Hucho taimen
148.54493244485445,0.08799116501129621,0.14922428264080295,eguur,Hucho taimen
138.92517084177936,0.090486665878579,0.14439759934524846,eguur,Hucho taimen
154.19807346349023,0.09344784976906256,0.1485324727438667,eguur,Hucho taimen
149.31722896361026,0.0744299261463249,0.16076787725965644,eguur,Hucho taimen
144.16874742787908,0.0826598032633305,0.1822599762455661,eguur,Hucho taimen
141.77292571689506,0.0912350795991258,0.17414390654458198,eguur,Hucho taimen
136.64314802538286,0.0894541712941715,0.1423284436739181,eguur,Hucho taimen
138.95723286382255,0.09033338183009036,0.2043482206558859,eguur,Hucho taimen
140.17400882669153,0.0822894906913965,0.14039641934309008,eguur,Hucho taimen
147.52747358497675,0.0888885712844523,0.16430138543355002,eguur,Hucho taimen
144.73688407651866,0.08206482467202235,0.14248331442020004,eguur,Hucho taimen
150.23334115548332,0.08509377023376294,0.1517935176675741,eguur,Hucho taimen
142.5221524756277,0.09336563091897528,0.13146974783102044,eguur,Hucho taimen
143.9018577582308,0.09112274910335924,0.17507607600601022,eguur,Hucho taimen
150.17768268586244,0.07498317176302542,0.16218040471659811,eguur,Hucho taimen
147.8475920711932,0.08148545936026014,0.13373662731790215,eguur,Hucho taimen
134.9596706025255,0.08809203988635657,0.13467168925232,eguur,Hucho taimen
156.73136808510395,0.09479730379078784,0.1483844502606687,eguur,Hucho taimen
152.81241487427715,0.0896805818187565,0.1581432307132431,eguur,Hucho taimen
153.61886735767416,0.08789385646226865,0.15243935829750205,eguur,Hucho taimen
152.62420523448782,0.0849540921796988,0.16047943789241065,eguur,Hucho taimen
148.95595732878454,0.08567436267637374,0.11388313606447993,eguur,Hucho taimen
155.49370171520084,0.08943818938567781,0.14867793799331572,eguur,Hucho taimen
153.8056142648881,0.08913839824447167,0.1662626339949314,eguur,Hucho taimen
150.24147127212993,0.08672729442603828,0.14995743194570618,eguur,Hucho taimen
136.7228114854647,0.09972805994008022,0.1547709345321002,eguur,Hucho taimen
134.44436279819314,0.0825477871532633,0.18634847329703158,eguur,Hucho taimen
136.77689740399475,0.08200022416193073,0.1710225161998733,eguur,Hucho taimen
132.8391965171274,0.09557885177741653,0.17214392015481356,eguur,Hucho taimen
140.68489477775805,0.08997426493979668,0.1450064095397325,eguur,Hucho taimen
131.4603921921898,0.08337312452122458,0.1681743487173896,eguur,Hucho taimen
132.9741689213493,0.10326973462985845,0.11319311598002035,eguur,Hucho taimen
128.29877272598154,0.08639073569107636,0.12429693863462643,eguur,Hucho taimen
137.89200853106016,0.09663973246546752,0.15536065668908086,eguur,Hucho taimen
139.05317574984016,0.09494711330316664,0.13387875056506304,eguur,Hucho taimen
144.0572697134491,0.09712397822690234,0.19508157207968718,eguur,Hucho taimen
143.92945424046488,0.09665401057387026,0.1712507663959131,eguur,Hucho taimen
140.11134075071004,0.08796289000495257,0.14651476069054686,eguur,Hucho taimen
140.85943039482115,0.0897158483769985,0.14799809220729734,eguur,Hucho taimen
145.00610019928308,0.09092392971527374,0.1550007612263974,eguur,Hucho taimen
139.75103670817836,0.09503411690687938,0.10102336334686714,eguur,Hucho taimen
144.30701084096907,0.09333653101120476,0.12040919036346409,eguur,Hucho taimen
140.2314468777844,0.08993988683463278,0.21373659648541296,eguur,Hucho taimen
135.07064862216183,0.09123856473403384,0.14722888910309354,eguur,Hucho taimen
131.3305635653466,0.08653739327344061,0.1521005404185108,eguur,Hucho taimen
145.00092210213697,0.08574697368346507,0.19715789331223743,eguur,Hucho taimen
148.52821928033393,0.07902717008748203,0.1608870974191221,eguur,Hucho taimen
151.81836997959172,0.08689486888478876,0.18266888381969157,eguur,Hucho taimen
152.7000710835338,0.08252176641874155,0.17280156976518246,eguur,Hucho taimen
150.80455140364026,0.0850649222051081,0.15539463402111542,eguur,Hucho taimen
152.71512712631483,0.10007023469740813,0.14322587630435035,eguur,Hucho taimen
138.37138902895023,0.08927085980952863,0.2093306809786853,eguur,Hucho taimen
138.46361101540998,0.08574022012380128,0.14843930420150303,eguur,Hucho taimen
143.1969689908801,0.08658080711093101,0.18610526378214398,eguur,Hucho taimen
138.58320319838484,0.08755559880657357,0.1797533950870503,eguur,Hucho taimen
140.85445990658317,0.0863930002123434,0.18047248447382952,eguur,Hucho taimen
141.48559157007114,0.08859178977715787,0.1611554209026333,eguur,Hucho taimen
136.63388180563476,0.08607465083404293,0.16367582050085316,eguur,Hucho taimen
152.97495891606007,0.09229111709235156,0.1439621358727185,eguur,Hucho taimen
149.2202458171846,0.0839414462659874,0.1525862812039937,eguur,Hucho taimen
145.83873875996483,0.10039701979361088,0.11867051803542832,eguur,Hucho taimen
143.94855986189305,0.0933943056760849,0.17590406308473658,eguur,Hucho taimen
140.84883706450302,0.08985942084173491,0.15831079318288818,eguur,Hucho taimen
155.77527435317717,0.0928971650768528,0.1471905539815435,eguur,Hucho taimen
140.77007749973745,0.08873649228365896,0.15600181616786674,eguur,Hucho taimen
141.84665380488116,0.08292790968349861,0.19976257745199139,eguur,Hucho taimen
146.55616233364577,0.09249498283528831,0.17129687325721688,eguur,Hucho taimen
140.76326929216634,0.0936753532921411,0.1927870074040207,eguur,Hucho taimen
150.07729102614744,0.09621011601560069,0.18592717564990788,eguur,Hucho taimen
135.84687126711353,0.09428528144329144,0.11694977565595628,eguur,Hucho taimen
133.2807073217829,0.0941513649487671,0.17107912293062022,eguur,Hucho taimen
145.02328174947738,0.0837706574131638,0.1794075038107623,eguur,Hucho taimen
144.50073861632077,0.08586861361727574,0.1542463296152324,eguur,Hucho taimen
140.54856805777615,0.09816837522465229,0.18056815280582464,eguur,Hucho taimen
131.14272191575373,0.10947553472143436,0.18347812361822124,eguur,Hucho taimen
133.52493655440503,0.09746801755366365,0.1375206606632967,eguur,Hucho taimen
137.55810481843858,0.08794666845309312,0.13346967025572168,eguur,Hucho taimen
145.75611379195487,0.0933484424163524,0.1480726013711258,eguur,Hucho taimen
148.48720319066598,0.08653137198123702,0.10365257089563988,eguur,Hucho taimen
143.9869816479008,0.08619430446041161,0.19877560813567444,eguur,Hucho taimen
140.49486565727406,0.09000185699789826,0.14672642789693488,eguur,Hucho taimen
149.49385325268454,0.08525095408227273,0.09896191362577811,eguur,Hucho taimen
158.95982362537274,0.08338572095908371,0.16596134048882896,eguur,Hucho taimen
132.58029064837177,0.10080866705880476,0.18612440758677723,eguur,Hucho taimen
131.4778969241525,0.10197641872514858,0.1554477725969387,eguur,Hucho taimen
131.75433963443754,0.09779699587866998,0.13447603561254975,eguur,Hucho taimen
147.92016573768078,0.09817075136762822,0.18080506187069628,eguur,Hucho taimen
139.37391767852523,0.09554226519965728,0.17803746507973772,eguur,Hucho taimen
146.55245830838288,0.085317761293026,0.13936233784073065,eguur,Hucho taimen
135.58872934672223,0.08929927176073661,0.19408595653993607,eguur,Hucho taimen
147.43855371355718,0.08504134090423159,0.14936293680285737,eguur,Hucho taimen
144.64528571421172,0.08340578468560648,0.11831620061137207,eguur,Hucho taimen
142.64241197743587,0.08461623290976215,0.1972401351249543,eguur,Hucho taimen
138.8072504155129,0.08505870831357355,0.13846006515301013,eguur,Hucho taimen
137.30394008660588,0.0811826075233461,0.16381786769856901,eguur,Hucho taimen
146.45373182467642,0.08266276700296737,0.16330908806292088,eguur,Hucho taimen
141.19002055127328,0.07910653353037188,0.1473504745325103,eguur,Hucho taimen
141.25852877959744,0.08143924218301897,0.13872317973844217,eguur,Hucho taimen
136.4353660967666,0.07459957040156817,0.1300096717334271,eguur,Hucho taimen
135.8034415269802,0.08132115001690143,0.13608621071661015,eguur,Hucho taimen
141.4446177056102,0.08701212983513588,0.13237743996844867,eguur,Hucho taimen
139.04324714789092,0.09019320286232918,0.14923422902415412,eguur,Hucho taimen
152.0592415489804,0.08841779326711327,0.1652342696266721,eguur,Hucho taimen
145.40581983178998,0.084664640817087,0.1133833051006005,eguur,Hucho taimen
144.1464565572595,0.08737000584372594,0.18782363070991923,eguur,Hucho taimen
150.6166329411322,0.08921096223055164,0.22885485033699995,eguur,Hucho taimen
147.83971606350835,0.08977384859532522,0.14523743435797748,eguur,Hucho taimen
145.70600238643698,0.08932624971069919,0.14496206290073665,eguur,Hucho taimen
151.23561744900002,0.08538404266808304,0.1339852694653263,eguur,Hucho taimen
140.22508174084018,0.09613502742747504,0.14432952128746065,eguur,Hucho taimen
146.76959899736593,0.09187460954767256,0.17875183421530758,eguur,Hucho taimen
148.97583408231674,0.07855078640565248,0.12748195243803018,eguur,Hucho taimen
132.43145841765514,0.0928334279289513,0.16194438759156687,eguur,Hucho taimen
130.9455574930348,0.0904241472908567,0.20536640260994432,eguur,Hucho taimen
133.1241756835893,0.09232876499693676,0.17681892294646076,eguur,Hucho taimen
146.0448912710923,0.08185780369141288,0.18038074679637014,eguur,Hucho taimen
146.42039474953032,0.08244695149480023,0.19127683763398445,eguur,Hucho taimen
140.00309970100824,0.08988946971805375,0.14844813223913747,eguur,Hucho taimen
141.985090213139,0.08714593813913728,0.10668137303323849,eguur,Hucho taimen
149.5348000188797,0.08402620521040632,0.14770971037172453,eguur,Hucho taimen
153.19925691266155,0.0875495841940351,0.17861352866714383,eguur,Hucho taimen
140.24491640824274,0.08191547314994092,0.13235147825480456,eguur,Hucho taimen
